time_s,T_last_degC,C_last_kg_kg,T_mean30_degC,C_mean30_kg_kg
23760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
23820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
23880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
23940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
24960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
25980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
26940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
27960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
28980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
29940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
30960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
31980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
32700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
